2026/09/12 05:59:49.723, 13132 MiB, 16311 MiB, 97 %, 58, 141.27 W, 2767 MHz
2026/09/12 05:59:49.924, 13132 MiB, 16311 MiB, 97 %, 58, 141.32 W, 2767 MHz
2026/09/12 05:59:50.125, 13132 MiB, 16311 MiB, 96 %, 59, 141.43 W, 2767 MHz
2026/09/12 05:59:50.326, 13132 MiB, 16311 MiB, 96 %, 59, 141.39 W, 2767 MHz
2026/09/12 05:59:50.528, 13132 MiB, 16311 MiB, 97 %, 59, 141.37 W, 2767 MHz
2026/09/12 05:59:50.729, 13132 MiB, 16311 MiB, 97 %, 58, 141.42 W, 2767 MHz
2026/09/12 05:59:50.930, 13132 MiB, 16311 MiB, 83 %, 58, 138.28 W, 2767 MHz
2026/09/12 05:59:51.131, 13132 MiB, 16311 MiB, 95 %, 58, 137.73 W, 2767 MHz
2026/09/12 05:59:51.333, 13132 MiB, 16311 MiB, 97 %, 58, 138.25 W, 2767 MHz
2026/09/12 05:59:51.534, 13132 MiB, 16311 MiB, 97 %, 58, 138.31 W, 2767 MHz
2026/09/12 05:59:51.735, 13132 MiB, 16311 MiB, 97 %, 58, 138.07 W, 2767 MHz
2026/09/12 05:59:51.936, 13132 MiB, 16311 MiB, 97 %, 58, 141.68 W, 2767 MHz
2026/09/12 05:59:52.137, 13132 MiB, 16311 MiB, 96 %, 58, 141.66 W, 2767 MHz
2026/09/12 05:59:52.338, 13132 MiB, 16311 MiB, 97 %, 58, 141.58 W, 2767 MHz
2026/09/12 05:59:52.540, 13132 MiB, 16311 MiB, 97 %, 59, 141.58 W, 2767 MHz
2026/09/12 05:59:52.741, 13132 MiB, 16311 MiB, 97 %, 59, 141.57 W, 2767 MHz
2026/09/12 05:59:52.943, 13132 MiB, 16311 MiB, 97 %, 59, 141.70 W, 2767 MHz
2026/09/12 05:59:53.144, 13132 MiB, 16311 MiB, 97 %, 58, 141.71 W, 2767 MHz
2026/09/12 05:59:53.345, 13132 MiB, 16311 MiB, 81 %, 58, 138.22 W, 2767 MHz
2026/09/12 05:59:53.546, 13132 MiB, 16311 MiB, 97 %, 58, 138.25 W, 2767 MHz
2026/09/12 05:59:53.748, 13132 MiB, 16311 MiB, 97 %, 58, 138.19 W, 2767 MHz
2026/09/12 05:59:53.949, 13132 MiB, 16311 MiB, 97 %, 58, 138.04 W, 2767 MHz
2026/09/12 05:59:54.150, 13132 MiB, 16311 MiB, 97 %, 58, 138.37 W, 2767 MHz
2026/09/12 05:59:54.351, 13132 MiB, 16311 MiB, 97 %, 58, 141.54 W, 2767 MHz
2026/09/12 05:59:54.552, 13132 MiB, 16311 MiB, 96 %, 58, 141.51 W, 2767 MHz
2026/09/12 05:59:54.753, 13132 MiB, 16311 MiB, 97 %, 58, 141.53 W, 2767 MHz
2026/09/12 05:59:54.954, 13132 MiB, 16311 MiB, 97 %, 58, 141.60 W, 2767 MHz
2026/09/12 05:59:55.155, 13132 MiB, 16311 MiB, 97 %, 58, 141.61 W, 2767 MHz
2026/09/12 05:59:55.357, 13132 MiB, 16311 MiB, 97 %, 58, 141.59 W, 2767 MHz
2026/09/12 05:59:55.558, 13132 MiB, 16311 MiB, 97 %, 58, 141.66 W, 2767 MHz
2026/09/12 05:59:55.759, 13132 MiB, 16311 MiB, 97 %, 58, 141.61 W, 2767 MHz
2026/09/12 05:59:55.960, 13132 MiB, 16311 MiB, 96 %, 59, 141.61 W, 2767 MHz
2026/09/12 05:59:56.161, 13132 MiB, 16311 MiB, 97 %, 59, 141.66 W, 2767 MHz
2026/09/12 05:59:56.363, 13132 MiB, 16311 MiB, 97 %, 59, 141.60 W, 2767 MHz
2026/09/12 05:59:56.564, 13132 MiB, 16311 MiB, 97 %, 59, 141.53 W, 2767 MHz
2026/09/12 05:59:56.765, 13132 MiB, 16311 MiB, 97 %, 59, 141.56 W, 2767 MHz
2026/09/12 05:59:56.966, 13132 MiB, 16311 MiB, 97 %, 59, 141.55 W, 2767 MHz
2026/09/12 05:59:57.167, 13132 MiB, 16311 MiB, 92 %, 59, 140.41 W, 2767 MHz
2026/09/12 05:59:57.369, 13132 MiB, 16311 MiB, 97 %, 59, 140.50 W, 2767 MHz
2026/09/12 05:59:57.570, 13132 MiB, 16311 MiB, 97 %, 59, 140.55 W, 2767 MHz
2026/09/12 05:59:57.771, 13132 MiB, 16311 MiB, 73 %, 57, 133.20 W, 2767 MHz
2026/09/12 05:59:57.972, 13132 MiB, 16311 MiB, 93 %, 57, 134.01 W, 2767 MHz
2026/09/12 05:59:58.173, 13132 MiB, 16311 MiB, 97 %, 57, 135.11 W, 2767 MHz
2026/09/12 05:59:58.374, 13132 MiB, 16311 MiB, 97 %, 58, 135.08 W, 2767 MHz
2026/09/12 05:59:58.575, 13132 MiB, 16311 MiB, 97 %, 58, 135.03 W, 2767 MHz
2026/09/12 05:59:58.777, 13132 MiB, 16311 MiB, 97 %, 58, 141.65 W, 2752 MHz
2026/09/12 05:59:58.978, 13132 MiB, 16311 MiB, 97 %, 59, 141.61 W, 2752 MHz
2026/09/12 05:59:59.179, 13132 MiB, 16311 MiB, 97 %, 59, 141.50 W, 2752 MHz
2026/09/12 05:59:59.380, 13132 MiB, 16311 MiB, 97 %, 59, 141.54 W, 2752 MHz
2026/09/12 05:59:59.581, 13132 MiB, 16311 MiB, 97 %, 59, 141.70 W, 2752 MHz
2026/09/12 05:59:59.782, 13132 MiB, 16311 MiB, 96 %, 59, 141.57 W, 2752 MHz
2026/09/12 05:59:59.984, 13132 MiB, 16311 MiB, 96 %, 59, 141.24 W, 2752 MHz
2026/09/12 06:00:00.185, 13132 MiB, 16311 MiB, 95 %, 59, 141.25 W, 2752 MHz
2026/09/12 06:00:00.386, 13132 MiB, 16311 MiB, 97 %, 59, 141.23 W, 2752 MHz
2026/09/12 06:00:00.587, 13132 MiB, 16311 MiB, 96 %, 59, 141.01 W, 2752 MHz
2026/09/12 06:00:00.788, 13132 MiB, 16311 MiB, 96 %, 59, 140.96 W, 2752 MHz
2026/09/12 06:00:00.989, 13132 MiB, 16311 MiB, 96 %, 59, 141.10 W, 2752 MHz
2026/09/12 06:00:01.191, 13132 MiB, 16311 MiB, 96 %, 59, 141.06 W, 2752 MHz
2026/09/12 06:00:01.392, 13132 MiB, 16311 MiB, 97 %, 59, 141.14 W, 2752 MHz
2026/09/12 06:00:01.593, 13132 MiB, 16311 MiB, 97 %, 59, 141.36 W, 2752 MHz
2026/09/12 06:00:01.794, 13132 MiB, 16311 MiB, 93 %, 59, 140.56 W, 2752 MHz
2026/09/12 06:00:01.995, 13132 MiB, 16311 MiB, 97 %, 59, 140.70 W, 2760 MHz
2026/09/12 06:00:02.196, 13132 MiB, 16311 MiB, 97 %, 59, 139.75 W, 2760 MHz
2026/09/12 06:00:02.398, 13132 MiB, 16311 MiB, 79 %, 58, 136.34 W, 2752 MHz
2026/09/12 06:00:02.599, 13132 MiB, 16311 MiB, 97 %, 58, 137.29 W, 2752 MHz
2026/09/12 06:00:02.801, 13132 MiB, 16311 MiB, 96 %, 58, 137.15 W, 2752 MHz
2026/09/12 06:00:03.002, 13132 MiB, 16311 MiB, 97 %, 59, 137.54 W, 2752 MHz
2026/09/12 06:00:03.203, 13132 MiB, 16311 MiB, 96 %, 59, 138.49 W, 2752 MHz
2026/09/12 06:00:03.404, 13132 MiB, 16311 MiB, 97 %, 59, 141.34 W, 2752 MHz
2026/09/12 06:00:03.605, 13132 MiB, 16311 MiB, 96 %, 59, 141.29 W, 2752 MHz
2026/09/12 06:00:03.806, 13132 MiB, 16311 MiB, 96 %, 59, 141.32 W, 2752 MHz
2026/09/12 06:00:04.008, 13132 MiB, 16311 MiB, 96 %, 59, 141.32 W, 2752 MHz
2026/09/12 06:00:04.209, 13132 MiB, 16311 MiB, 97 %, 59, 141.42 W, 2752 MHz
2026/09/12 06:00:04.410, 13132 MiB, 16311 MiB, 97 %, 59, 141.49 W, 2752 MHz
2026/09/12 06:00:04.611, 13132 MiB, 16311 MiB, 97 %, 59, 141.64 W, 2752 MHz
2026/09/12 06:00:04.813, 13132 MiB, 16311 MiB, 97 %, 59, 141.72 W, 2752 MHz
2026/09/12 06:00:05.014, 13132 MiB, 16311 MiB, 97 %, 59, 141.85 W, 2752 MHz
2026/09/12 06:00:05.216, 13132 MiB, 16311 MiB, 97 %, 59, 141.75 W, 2752 MHz
2026/09/12 06:00:05.417, 13132 MiB, 16311 MiB, 97 %, 59, 141.69 W, 2752 MHz
2026/09/12 06:00:05.618, 13132 MiB, 16311 MiB, 96 %, 59, 141.54 W, 2752 MHz
2026/09/12 06:00:05.820, 13132 MiB, 16311 MiB, 96 %, 59, 141.45 W, 2752 MHz
2026/09/12 06:00:06.021, 13132 MiB, 16311 MiB, 96 %, 59, 141.32 W, 2752 MHz
2026/09/12 06:00:06.222, 13132 MiB, 16311 MiB, 97 %, 59, 141.30 W, 2752 MHz
2026/09/12 06:00:06.424, 13132 MiB, 16311 MiB, 97 %, 59, 140.37 W, 2752 MHz
2026/09/12 06:00:06.625, 13132 MiB, 16311 MiB, 93 %, 59, 140.22 W, 2752 MHz
2026/09/12 06:00:06.826, 13132 MiB, 16311 MiB, 96 %, 59, 140.37 W, 2760 MHz
2026/09/12 06:00:07.038, 13132 MiB, 16311 MiB, 97 %, 59, 136.88 W, 2760 MHz
2026/09/12 06:00:07.256, 13132 MiB, 16311 MiB, 77 %, 59, 135.84 W, 2752 MHz
2026/09/12 06:00:07.475, 13132 MiB, 16311 MiB, 97 %, 59, 136.35 W, 2752 MHz
2026/09/12 06:00:07.694, 13132 MiB, 16311 MiB, 97 %, 59, 136.99 W, 2752 MHz
2026/09/12 06:00:07.913, 13132 MiB, 16311 MiB, 97 %, 59, 137.38 W, 2767 MHz
2026/09/12 06:00:08.131, 13132 MiB, 16311 MiB, 96 %, 59, 137.44 W, 2767 MHz
2026/09/12 06:00:10.147, 13132 MiB, 16311 MiB, 97 %, 59, 141.43 W, 2767 MHz
2026/09/12 06:00:10.365, 13132 MiB, 16311 MiB, 96 %, 59, 141.35 W, 2767 MHz
2026/09/12 06:00:10.583, 13132 MiB, 16311 MiB, 96 %, 59, 141.34 W, 2767 MHz
2026/09/12 06:00:10.802, 13132 MiB, 16311 MiB, 96 %, 59, 141.32 W, 2767 MHz
2026/09/12 06:00:11.020, 13132 MiB, 16311 MiB, 97 %, 59, 141.32 W, 2767 MHz
2026/09/12 06:00:11.240, 13132 MiB, 16311 MiB, 96 %, 59, 141.12 W, 2767 MHz
2026/09/12 06:00:11.458, 13132 MiB, 16311 MiB, 97 %, 59, 141.27 W, 2767 MHz
2026/09/12 06:00:11.677, 13132 MiB, 16311 MiB, 97 %, 59, 141.47 W, 2767 MHz
2026/09/12 06:00:11.895, 13132 MiB, 16311 MiB, 97 %, 59, 141.47 W, 2767 MHz
2026/09/12 06:00:12.113, 13132 MiB, 16311 MiB, 97 %, 59, 141.59 W, 2767 MHz
2026/09/12 06:00:12.332, 13132 MiB, 16311 MiB, 97 %, 59, 141.85 W, 2767 MHz
2026/09/12 06:00:12.551, 13132 MiB, 16311 MiB, 97 %, 59, 141.93 W, 2767 MHz
2026/09/12 06:00:12.769, 13132 MiB, 16311 MiB, 97 %, 59, 142.01 W, 2767 MHz
2026/09/12 06:00:12.987, 13132 MiB, 16311 MiB, 97 %, 59, 142.10 W, 2767 MHz
2026/09/12 06:00:13.206, 13132 MiB, 16311 MiB, 96 %, 59, 142.05 W, 2767 MHz
2026/09/12 06:00:13.425, 13132 MiB, 16311 MiB, 97 %, 59, 141.94 W, 2767 MHz
2026/09/12 06:00:13.644, 13132 MiB, 16311 MiB, 92 %, 59, 140.85 W, 2767 MHz
2026/09/12 06:00:13.848, 13132 MiB, 16311 MiB, 97 %, 59, 140.95 W, 2767 MHz
2026/09/12 06:00:14.050, 13132 MiB, 16311 MiB, 97 %, 59, 140.74 W, 2760 MHz
2026/09/12 06:00:14.251, 13132 MiB, 16311 MiB, 84 %, 59, 136.48 W, 2760 MHz
2026/09/12 06:00:14.452, 13132 MiB, 16311 MiB, 90 %, 59, 136.85 W, 2760 MHz
2026/09/12 06:00:14.653, 13132 MiB, 16311 MiB, 97 %, 59, 137.49 W, 2760 MHz
2026/09/12 06:00:14.855, 13132 MiB, 16311 MiB, 97 %, 59, 137.42 W, 2760 MHz
2026/09/12 06:00:15.056, 13132 MiB, 16311 MiB, 97 %, 60, 137.86 W, 2752 MHz
2026/09/12 06:00:15.257, 13132 MiB, 16311 MiB, 97 %, 60, 140.64 W, 2752 MHz
2026/09/12 06:00:15.459, 13132 MiB, 16311 MiB, 97 %, 60, 141.98 W, 2752 MHz
2026/09/12 06:00:15.660, 13132 MiB, 16311 MiB, 97 %, 59, 141.97 W, 2752 MHz
2026/09/12 06:00:15.861, 13132 MiB, 16311 MiB, 97 %, 59, 141.95 W, 2752 MHz
2026/09/12 06:00:16.062, 13132 MiB, 16311 MiB, 97 %, 59, 142.04 W, 2752 MHz
2026/09/12 06:00:16.264, 13132 MiB, 16311 MiB, 97 %, 59, 142.07 W, 2752 MHz
2026/09/12 06:00:16.465, 13132 MiB, 16311 MiB, 97 %, 59, 142.11 W, 2752 MHz
2026/09/12 06:00:16.666, 13132 MiB, 16311 MiB, 97 %, 59, 142.22 W, 2752 MHz
2026/09/12 06:00:16.868, 13132 MiB, 16311 MiB, 97 %, 59, 142.30 W, 2752 MHz
2026/09/12 06:00:17.069, 13132 MiB, 16311 MiB, 97 %, 59, 142.30 W, 2752 MHz
2026/09/12 06:00:17.270, 13132 MiB, 16311 MiB, 97 %, 59, 142.28 W, 2752 MHz
2026/09/12 06:00:17.471, 13132 MiB, 16311 MiB, 97 %, 59, 142.27 W, 2752 MHz
2026/09/12 06:00:17.672, 13132 MiB, 16311 MiB, 97 %, 59, 142.28 W, 2752 MHz
2026/09/12 06:00:17.873, 13132 MiB, 16311 MiB, 97 %, 59, 142.28 W, 2752 MHz
2026/09/12 06:00:18.074, 13132 MiB, 16311 MiB, 97 %, 59, 142.37 W, 2752 MHz
2026/09/12 06:00:18.276, 13132 MiB, 16311 MiB, 97 %, 59, 142.22 W, 2752 MHz
2026/09/12 06:00:18.477, 13132 MiB, 16311 MiB, 93 %, 59, 141.42 W, 2752 MHz
2026/09/12 06:00:18.678, 13132 MiB, 16311 MiB, 97 %, 59, 141.28 W, 2752 MHz
2026/09/12 06:00:18.879, 13132 MiB, 16311 MiB, 97 %, 60, 138.72 W, 2767 MHz
2026/09/12 06:00:19.080, 13132 MiB, 16311 MiB, 97 %, 60, 137.06 W, 2767 MHz
2026/09/12 06:00:19.281, 13132 MiB, 16311 MiB, 97 %, 60, 137.75 W, 2760 MHz
2026/09/12 06:00:19.482, 13132 MiB, 16311 MiB, 97 %, 59, 138.28 W, 2760 MHz
2026/09/12 06:00:19.684, 13132 MiB, 16311 MiB, 97 %, 59, 138.71 W, 2752 MHz
2026/09/12 06:00:19.885, 13132 MiB, 16311 MiB, 97 %, 59, 140.94 W, 2752 MHz
2026/09/12 06:00:20.086, 13132 MiB, 16311 MiB, 97 %, 59, 142.40 W, 2752 MHz
2026/09/12 06:00:20.287, 13132 MiB, 16311 MiB, 97 %, 59, 142.37 W, 2752 MHz
2026/09/12 06:00:20.488, 13132 MiB, 16311 MiB, 97 %, 59, 142.38 W, 2752 MHz
2026/09/12 06:00:20.689, 13132 MiB, 16311 MiB, 97 %, 59, 142.35 W, 2752 MHz
2026/09/12 06:00:20.891, 13132 MiB, 16311 MiB, 97 %, 59, 142.32 W, 2752 MHz
2026/09/12 06:00:21.092, 13132 MiB, 16311 MiB, 97 %, 60, 142.32 W, 2752 MHz
2026/09/12 06:00:21.293, 13132 MiB, 16311 MiB, 97 %, 60, 142.27 W, 2752 MHz
2026/09/12 06:00:21.494, 13132 MiB, 16311 MiB, 97 %, 60, 142.30 W, 2752 MHz
2026/09/12 06:00:21.695, 13132 MiB, 16311 MiB, 97 %, 59, 142.32 W, 2752 MHz
2026/09/12 06:00:21.896, 13132 MiB, 16311 MiB, 97 %, 59, 142.30 W, 2752 MHz
2026/09/12 06:00:22.097, 13132 MiB, 16311 MiB, 97 %, 59, 142.36 W, 2752 MHz
2026/09/12 06:00:22.300, 13132 MiB, 16311 MiB, 97 %, 59, 142.37 W, 2752 MHz
2026/09/12 06:00:22.501, 13132 MiB, 16311 MiB, 97 %, 59, 142.39 W, 2752 MHz
2026/09/12 06:00:22.702, 13132 MiB, 16311 MiB, 97 %, 59, 142.43 W, 2752 MHz
2026/09/12 06:00:22.903, 13132 MiB, 16311 MiB, 97 %, 59, 141.56 W, 2752 MHz
2026/09/12 06:00:23.105, 13132 MiB, 16311 MiB, 94 %, 59, 141.56 W, 2752 MHz
2026/09/12 06:00:23.306, 13132 MiB, 16311 MiB, 91 %, 59, 140.48 W, 2767 MHz
2026/09/12 06:00:23.507, 13132 MiB, 16311 MiB, 85 %, 59, 137.84 W, 2767 MHz
2026/09/12 06:00:23.709, 13132 MiB, 16311 MiB, 97 %, 59, 137.38 W, 2767 MHz
2026/09/12 06:00:23.910, 13132 MiB, 16311 MiB, 97 %, 59, 138.39 W, 2767 MHz
2026/09/12 06:00:24.111, 13132 MiB, 16311 MiB, 97 %, 59, 138.72 W, 2767 MHz
2026/09/12 06:00:24.312, 13132 MiB, 16311 MiB, 97 %, 59, 139.64 W, 2752 MHz
2026/09/12 06:00:24.513, 13132 MiB, 16311 MiB, 97 %, 59, 142.43 W, 2752 MHz
2026/09/12 06:00:24.714, 13132 MiB, 16311 MiB, 97 %, 59, 142.36 W, 2752 MHz
2026/09/12 06:00:24.915, 13132 MiB, 16311 MiB, 97 %, 59, 142.23 W, 2752 MHz
2026/09/12 06:00:25.116, 13132 MiB, 16311 MiB, 97 %, 59, 142.32 W, 2752 MHz
2026/09/12 06:00:25.317, 13132 MiB, 16311 MiB, 97 %, 59, 142.33 W, 2752 MHz
2026/09/12 06:00:25.519, 13132 MiB, 16311 MiB, 97 %, 59, 142.23 W, 2752 MHz
2026/09/12 06:00:25.720, 13132 MiB, 16311 MiB, 96 %, 59, 142.03 W, 2752 MHz
2026/09/12 06:00:25.921, 13132 MiB, 16311 MiB, 97 %, 59, 142.15 W, 2752 MHz
2026/09/12 06:00:26.122, 13132 MiB, 16311 MiB, 97 %, 59, 142.09 W, 2752 MHz
2026/09/12 06:00:26.323, 13132 MiB, 16311 MiB, 97 %, 59, 142.05 W, 2752 MHz
2026/09/12 06:00:26.524, 13132 MiB, 16311 MiB, 97 %, 59, 142.04 W, 2752 MHz
2026/09/12 06:00:26.725, 13132 MiB, 16311 MiB, 97 %, 59, 142.08 W, 2752 MHz
2026/09/12 06:00:26.926, 13132 MiB, 16311 MiB, 96 %, 59, 141.99 W, 2752 MHz
2026/09/12 06:00:27.128, 13132 MiB, 16311 MiB, 96 %, 59, 141.86 W, 2752 MHz
2026/09/12 06:00:27.329, 13132 MiB, 16311 MiB, 93 %, 59, 140.94 W, 2752 MHz
2026/09/12 06:00:27.530, 13132 MiB, 16311 MiB, 97 %, 59, 141.07 W, 2752 MHz
2026/09/12 06:00:27.731, 13132 MiB, 16311 MiB, 97 %, 59, 141.18 W, 2752 MHz
2026/09/12 06:00:27.932, 13132 MiB, 16311 MiB, 81 %, 59, 137.73 W, 2752 MHz
2026/09/12 06:00:28.133, 13132 MiB, 16311 MiB, 96 %, 59, 137.31 W, 2752 MHz
2026/09/12 06:00:28.334, 13132 MiB, 16311 MiB, 97 %, 59, 138.30 W, 2752 MHz
2026/09/12 06:00:28.537, 13132 MiB, 16311 MiB, 97 %, 59, 138.28 W, 2752 MHz
2026/09/12 06:00:28.738, 13132 MiB, 16311 MiB, 97 %, 59, 138.74 W, 2752 MHz
2026/09/12 06:00:28.939, 13132 MiB, 16311 MiB, 97 %, 59, 141.87 W, 2752 MHz
2026/09/12 06:00:29.141, 13132 MiB, 16311 MiB, 97 %, 59, 142.40 W, 2752 MHz
2026/09/12 06:00:29.342, 13132 MiB, 16311 MiB, 97 %, 60, 142.37 W, 2752 MHz
2026/09/12 06:00:29.543, 13132 MiB, 16311 MiB, 97 %, 60, 142.37 W, 2752 MHz
2026/09/12 06:00:29.744, 13132 MiB, 16311 MiB, 97 %, 60, 142.32 W, 2752 MHz
2026/09/12 06:00:29.945, 13132 MiB, 16311 MiB, 97 %, 59, 142.31 W, 2752 MHz
2026/09/12 06:00:30.146, 13132 MiB, 16311 MiB, 97 %, 59, 142.41 W, 2752 MHz
2026/09/12 06:00:30.347, 13132 MiB, 16311 MiB, 97 %, 59, 142.41 W, 2752 MHz
2026/09/12 06:00:30.549, 13132 MiB, 16311 MiB, 97 %, 59, 142.39 W, 2752 MHz
2026/09/12 06:00:30.750, 13132 MiB, 16311 MiB, 97 %, 59, 142.47 W, 2752 MHz
2026/09/12 06:00:30.951, 13132 MiB, 16311 MiB, 97 %, 59, 142.49 W, 2752 MHz
2026/09/12 06:00:31.152, 13132 MiB, 16311 MiB, 97 %, 59, 142.45 W, 2752 MHz
2026/09/12 06:00:31.353, 13132 MiB, 16311 MiB, 97 %, 59, 142.41 W, 2752 MHz
2026/09/12 06:00:31.555, 13132 MiB, 16311 MiB, 96 %, 59, 142.33 W, 2752 MHz
2026/09/12 06:00:31.756, 13132 MiB, 16311 MiB, 97 %, 59, 142.25 W, 2752 MHz
2026/09/12 06:00:31.957, 13132 MiB, 16311 MiB, 93 %, 59, 141.26 W, 2752 MHz
2026/09/12 06:00:32.158, 13132 MiB, 16311 MiB, 97 %, 59, 141.10 W, 2760 MHz
2026/09/12 06:00:32.359, 13132 MiB, 16311 MiB, 97 %, 60, 141.08 W, 2760 MHz
2026/09/12 06:00:32.560, 13132 MiB, 16311 MiB, 79 %, 60, 136.98 W, 2752 MHz
2026/09/12 06:00:32.761, 13132 MiB, 16311 MiB, 97 %, 60, 138.11 W, 2752 MHz
2026/09/12 06:00:32.962, 13132 MiB, 16311 MiB, 97 %, 59, 138.50 W, 2767 MHz
2026/09/12 06:00:33.163, 13132 MiB, 16311 MiB, 97 %, 59, 138.24 W, 2767 MHz
2026/09/12 06:00:33.365, 13132 MiB, 16311 MiB, 97 %, 59, 138.60 W, 2767 MHz
2026/09/12 06:00:33.566, 13132 MiB, 16311 MiB, 97 %, 59, 142.42 W, 2752 MHz
2026/09/12 06:00:33.767, 13132 MiB, 16311 MiB, 97 %, 59, 142.39 W, 2752 MHz
2026/09/12 06:00:33.968, 13132 MiB, 16311 MiB, 97 %, 59, 142.34 W, 2752 MHz
2026/09/12 06:00:34.169, 13132 MiB, 16311 MiB, 97 %, 59, 142.29 W, 2752 MHz
2026/09/12 06:00:34.370, 13132 MiB, 16311 MiB, 97 %, 59, 142.27 W, 2752 MHz
2026/09/12 06:00:34.571, 13132 MiB, 16311 MiB, 97 %, 59, 142.35 W, 2752 MHz
2026/09/12 06:00:34.772, 13132 MiB, 16311 MiB, 97 %, 59, 142.29 W, 2752 MHz
2026/09/12 06:00:34.974, 13132 MiB, 16311 MiB, 97 %, 59, 142.41 W, 2752 MHz
2026/09/12 06:00:35.175, 13132 MiB, 16311 MiB, 97 %, 59, 142.41 W, 2752 MHz
2026/09/12 06:00:35.376, 13132 MiB, 16311 MiB, 97 %, 60, 142.51 W, 2752 MHz
2026/09/12 06:00:35.577, 13132 MiB, 16311 MiB, 97 %, 60, 142.42 W, 2752 MHz
2026/09/12 06:00:35.778, 13132 MiB, 16311 MiB, 97 %, 60, 142.47 W, 2752 MHz
2026/09/12 06:00:35.979, 13132 MiB, 16311 MiB, 97 %, 60, 142.46 W, 2752 MHz
2026/09/12 06:00:36.180, 13132 MiB, 16311 MiB, 97 %, 60, 142.45 W, 2752 MHz
2026/09/12 06:00:36.381, 13132 MiB, 16311 MiB, 96 %, 59, 142.44 W, 2752 MHz
2026/09/12 06:00:36.583, 13132 MiB, 16311 MiB, 97 %, 59, 141.58 W, 2752 MHz
2026/09/12 06:00:36.784, 13132 MiB, 16311 MiB, 97 %, 59, 141.51 W, 2760 MHz
2026/09/12 06:00:36.985, 13132 MiB, 16311 MiB, 83 %, 59, 138.44 W, 2760 MHz
2026/09/12 06:00:37.187, 13132 MiB, 16311 MiB, 92 %, 59, 137.14 W, 2752 MHz
2026/09/12 06:00:37.389, 13132 MiB, 16311 MiB, 97 %, 59, 137.90 W, 2752 MHz
2026/09/12 06:00:37.590, 13132 MiB, 16311 MiB, 97 %, 59, 137.88 W, 2752 MHz
2026/09/12 06:00:37.792, 13132 MiB, 16311 MiB, 97 %, 59, 137.94 W, 2760 MHz
2026/09/12 06:00:37.993, 13132 MiB, 16311 MiB, 97 %, 59, 138.38 W, 2760 MHz
2026/09/12 06:00:38.194, 13132 MiB, 16311 MiB, 97 %, 59, 142.26 W, 2752 MHz
2026/09/12 06:00:38.395, 13132 MiB, 16311 MiB, 97 %, 59, 142.33 W, 2752 MHz
2026/09/12 06:00:38.596, 13132 MiB, 16311 MiB, 97 %, 59, 142.41 W, 2752 MHz
2026/09/12 06:00:38.798, 13132 MiB, 16311 MiB, 97 %, 60, 142.48 W, 2752 MHz
2026/09/12 06:00:38.999, 13132 MiB, 16311 MiB, 97 %, 60, 142.50 W, 2752 MHz
2026/09/12 06:00:39.200, 13132 MiB, 16311 MiB, 97 %, 60, 142.45 W, 2752 MHz
2026/09/12 06:00:39.401, 13132 MiB, 16311 MiB, 97 %, 59, 142.42 W, 2752 MHz
2026/09/12 06:00:39.603, 13132 MiB, 16311 MiB, 97 %, 59, 142.35 W, 2752 MHz
2026/09/12 06:00:39.804, 13132 MiB, 16311 MiB, 97 %, 59, 142.34 W, 2752 MHz
2026/09/12 06:00:40.006, 13132 MiB, 16311 MiB, 97 %, 60, 142.31 W, 2752 MHz
2026/09/12 06:00:40.207, 13132 MiB, 16311 MiB, 97 %, 60, 142.32 W, 2752 MHz
2026/09/12 06:00:40.408, 13132 MiB, 16311 MiB, 97 %, 60, 142.34 W, 2752 MHz
2026/09/12 06:00:40.609, 13132 MiB, 16311 MiB, 97 %, 60, 142.32 W, 2752 MHz
2026/09/12 06:00:40.811, 13132 MiB, 16311 MiB, 97 %, 60, 142.30 W, 2752 MHz
2026/09/12 06:00:41.013, 13132 MiB, 16311 MiB, 96 %, 60, 142.20 W, 2752 MHz
2026/09/12 06:00:41.216, 13132 MiB, 16311 MiB, 97 %, 60, 142.19 W, 2752 MHz
2026/09/12 06:00:41.417, 13132 MiB, 16311 MiB, 94 %, 60, 141.35 W, 2752 MHz
2026/09/12 06:00:41.619, 13132 MiB, 16311 MiB, 97 %, 60, 141.29 W, 2752 MHz
2026/09/12 06:00:41.821, 13132 MiB, 16311 MiB, 97 %, 60, 141.37 W, 2752 MHz
2026/09/12 06:00:42.023, 13132 MiB, 16311 MiB, 80 %, 60, 137.41 W, 2752 MHz
2026/09/12 06:00:42.225, 13132 MiB, 16311 MiB, 97 %, 60, 137.35 W, 2752 MHz
2026/09/12 06:00:43.844, 13132 MiB, 16311 MiB, 97 %, 60, 138.10 W, 2752 MHz
2026/09/12 06:00:44.046, 13132 MiB, 16311 MiB, 97 %, 59, 138.25 W, 2752 MHz
2026/09/12 06:00:44.248, 13132 MiB, 16311 MiB, 97 %, 59, 138.30 W, 2752 MHz
2026/09/12 06:00:44.449, 13132 MiB, 16311 MiB, 97 %, 59, 141.34 W, 2752 MHz
2026/09/12 06:00:44.652, 13132 MiB, 16311 MiB, 97 %, 60, 142.47 W, 2752 MHz
2026/09/12 06:00:44.853, 13132 MiB, 16311 MiB, 97 %, 60, 142.44 W, 2752 MHz
2026/09/12 06:00:45.055, 13132 MiB, 16311 MiB, 97 %, 60, 142.50 W, 2752 MHz
2026/09/12 06:00:45.258, 13132 MiB, 16311 MiB, 97 %, 60, 142.49 W, 2752 MHz
